trade_id,instrument_type,book,counterparty,currency,position_value,initial_value,mtm_pnl,dv01,duration,convexity,fx_exposure_cad,pricing_note
T001,GOC_BOND,CAD_RATES,DealerA,CAD,4976000.0,4967500.0,8500.000000000085,960.5698127044644,1.9304055721552742,4.721678816110725,0.0,"bond calc px 99.480, used blotter px 99.520"
T002,GOC_BOND,CAD_RATES,DealerB,CAD,7541250.0,7513500.0,27749.999999999272,3435.1617879794694,4.555162324521094,24.000695025966742,0.0,"bond calc px 100.639, used blotter px 100.550"
T003,GOC_BOND,CAD_RATES,DealerC,CAD,-3099300.0,-3111600.0,12299.999999999898,-2535.235078915142,8.180024776288652,78.99606662414467,0.0,"bond calc px 102.981, used blotter px 103.310"
T004,FX_SPOT,FX,DealerA,CAD,2742400.0,2730000.0,12399.999999999967,0.0,0.0,0.0,2742400.0,spot fx reval
T005,FX_FORWARD,FX,DealerD,CAD,-2242800.0,-2228250.0,-14550.000000000064,0.0,0.0,0.0,-2242800.0,forward rate 1.49520
T006,IRS,SWAPS,DealerB,CAD,70511.83757725981,0.0,70511.83757725981,2820.4735030903903,0.0,0.0,0.0,simplified swap pv vs par 3.1500%
T007,IRS,SWAPS,DealerC,CAD,-105165.83984753926,0.0,-105165.83984753926,-3626.408270604802,0.0,0.0,0.0,simplified swap pv vs par 3.3600%
T008,BOND_FORWARD,CAD_RATES,DealerD,CAD,4000204.0211461214,4002000.0,-1795.9788538780685,1483.5577387427816,3.738143030678759,16.26725441330282,0.0,rough fwd px 100.005
T009,IR_FUTURE,FUTURES,DealerA,CAD,-60318750.0,-60262500.0,-56250.00000000213,-625.0,0.0,0.0,0.0,simple futures reval
T010,FX_FORWARD,FX,DealerB,CAD,2078040.0,2090400.0,-12359.99999999997,0.0,0.0,0.0,2078040.0,forward rate 1.73170
